datetime,hour,dayofweek,quarter,month,year,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,lag_1d,lag_2d,lag_3d,lag_7d,lag_14d,lag_30d,rolling_mean_3d,rolling_std_3d,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d
2008-09-01,0,0,0.47435882098931514,9,2008,0.6192311645250693,0.0,0.0,-0.000979679470614218,1.4116968620477444,-1.439132451806691,-0.025791823971918527,0,-0.12181187385905465,-2.2215718228587553,-2.2260687104147174,-2.25570592270576,-2.2122169613174276,-1.8035251535394803,-1.136535491243027,1.656624268989497,-2.155398542347746,1.1795313811912513,-2.656502513507009,0.16761242539593185,-2.852899308480818,-0.6459341416367378
2008-09-02,0,1,0.47435882098931514,9,2008,0.6285737095231155,0.0,0.0,1.105078442852818,0.879413178616964,-1.439132451806691,-0.025791823971918527,0,-0.5548858093606396,-0.12286898201803592,-2.2212314747893904,-2.243319791578685,-2.2106251580082272,-1.8052026763695919,-0.3907724615316886,-0.9613497849766305,-1.8053677794427285,1.5053958221009056,-2.4736447221117275,0.6449476912436665,-2.780937223639147,-0.3118696792037783
2008-09-03,0,2,0.47435882098931514,9,2008,0.6379162545211619,0.0,0.0,1.378252239592745,-0.3166174014436045,-1.439132451806691,-0.025791823971918527,0,-0.32131162129699187,-0.5550028199446017,-0.12252618465324447,-2.242382223161411,-2.2212258181615696,-0.7565855179761043,-0.46602172100472267,-1.1948330527423794,-1.4541619516558046,1.5056808708805594,-2.289047785603946,0.9762938809396415,-2.7594677150230873,-0.16918135307901574
2008-09-04,0,3,0.47435882098931514,9,2008,0.6472587995192082,0.0,0.0,0.612836270074063,-1.2757594567707242,-1.439132451806691,-0.025791823971918527,0,-0.31390666108877024,-0.3219356643061019,-0.5546605269024862,-2.2251105082454257,-2.233452367348073,-1.2612127377716973,-0.4809472935692261,-1.130424467244577,-1.156830767018743,1.1089729920913374,-2.1301774069904167,1.0952773288913338,-2.7268896366903235,-0.024727301777929644
2008-09-05,0,4,0.47435882098931514,9,2008,0.6566013445172545,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-1.439132451806691,-0.025791823971918527,0,-0.5929875090469656,-0.31454677845508394,-0.3215930992624876,-2.2262321810064503,-2.2235231959568575,-2.1067348736087625,-0.8225775120068594,-0.2798848418987735,-0.9684313903473352,0.43528958025179293,-2.030160740624964,1.0368188777494458,-2.682057319700085,0.018549142547338426
2008-09-06,0,5,0.47435882098931514,9,2008,0.6659438895153008,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-1.439132451806691,-0.025791823971918527,1,-1.1934183314704743,-0.5930218101613824,-0.31420420478825534,-2.2213977373130285,-2.2447960962838676,-2.09193081901548,-0.5011065258539692,0.9290759768013328,-0.47188724941172067,-0.34971159525801876,-1.76415790232841,1.4917793069864425,-2.5565501055736144,0.5334875906153715
2008-09-07,0,6,0.47435882098931514,9,2008,0.6752864345133471,0.0,0.0,-1.1070378017940468,0.8794131786169637,-1.439132451806691,-0.025791823971918527,1,0.5067379687457035,-1.192149244147364,-0.592679561489407,-0.12390376759082052,-2.244669979105191,-2.147089929859857,-0.4023821330042482,0.8935445508479893,-0.5117213896495425,-0.3901432786929376,-1.5799027955176839,1.4586375647360705,-2.4689509490263553,0.6909186930068882
2008-09-08,0,0,0.47435882098931514,9,2008,0.6846289795113935,0.0,0.0,-0.000979679470614218,1.4116968620477444,-1.439132451806691,-0.025791823971918527,0,-0.34096587625407254,0.504316432634883,-1.1918076946882812,-0.5557886926623431,-2.2521995155292207,-2.051359743727914,-0.11085871559855008,-0.06301677665284294,-0.4925158210059261,-0.40398032834269054,-1.4053576958295644,1.322841970237545,-2.3911763946471796,0.8082473712210949
2008-09-09,0,1,0.47435882098931514,9,2008,0.6939715245094397,0.0,0.0,1.105078442852818,0.879413178616964,-1.439132451806691,-0.025791823971918527,0,-0.44922324927042795,-0.34154725468351316,0.5046599619576905,-0.322855785735782,-2.239816172012476,-2.0629910187229976,-0.5855575447788375,-1.0486082178985396,-0.562267821531561,-0.358183628328284,-1.2566782592740346,1.0840587341237142,-2.3250858631269575,0.8638344334566512
2008-09-10,0,2,0.47435882098931514,9,2008,0.703314069507486,0.0,0.0,1.378252239592745,-0.3166174014436045,-1.439132451806691,-0.025791823971918527,0,-0.7050635988465993,-0.4495696274250708,-0.34120471252764534,-0.31547115594738023,-2.238878814603416,-2.0294338115259145,-0.6336970361564681,-1.175414268203183,-0.5895229885253689,-0.36944410203586436,-1.084832196769604,0.7884221456081606,-2.249074984248603,0.9492733316580144
2008-09-11,0,3,0.47435882098931514,9,2008,0.7126566145055323,0.0,0.0,0.612836270074063,-1.2757594567707242,-1.439132451806691,-0.025791823971918527,0,-0.4638553959422559,-0.70485461018622,-0.44922721133693316,-0.5937857836095686,-2.2216109868423817,-2.1693938953756824,-0.8215958660050849,-0.9150447935003091,-0.650577271889693,-0.2625198751636938,-0.9594944214273315,0.3852668293135341,-2.1885402924231525,0.9454904368425587
2008-09-12,0,4,0.47435882098931514,9,2008,0.7219991595035786,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-1.439132451806691,-0.025791823971918527,0,-0.9288875807635135,-0.4641700112858037,-0.7045124920289417,-1.192568114974465,-2.2227324071608523,-2.1801948471993304,-0.665504777204436,-0.6484866666745417,-0.4893858359132981,-0.5933454362746818,-0.7740470310927419,-0.1490024986675119,-2.0976905457569446,1.0161593203241506
2008-09-13,0,5,0.47435882098931514,9,2008,0.731341704501625,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-1.439132451806691,-0.025791823971918527,1,-0.30659742520458083,-0.9281927249904263,-0.46382761223707386,0.5029203827997306,-2.2178990515025117,-2.200996805352179,-0.4440840086512776,-0.07661342606469586,-0.5630644546244257,-1.0514060558327036,-0.5497296156404994,-0.9307510133247308,-1.9863005916526333,1.145079629925747
2008-09-14,0,6,0.47435882098931514,9,2008,0.7406842494996713,0.0,0.0,-1.1070378017940468,0.8794131786169637,-1.439132451806691,-0.025791823971918527,1,0.10138306250000119,-0.30725340913400695,-0.9278508674803498,-0.3424560796662957,-0.12087714168334217,-2.19526555029076,-0.07739838087229435,-0.9705727752653684,-0.49978432122996574,-0.8976258214807641,-0.5372922228733107,-0.8987855946608472,-1.8796983880518026,1.2249549050964041
2008-09-15,0,0,0.47435882098931514,9,2008,0.7500267944977176,0.0,0.0,-0.000979679470614218,1.4116968620477444,-1.439132451806691,-0.025791823971918527,0,0.0071800714854823805,0.0998414527323404,-0.3069108269554368,-0.4504162305801514,-0.5526648671639262,-2.1933078777727255,0.12679604044917128,-1.291932287491081,-0.3791136710199501,-0.6662488237724152,-0.4630921042837844,-0.7928035580600086,-1.7632579979225906,1.3201711590768348
2008-09-16,0,1,0.47435882098931514,9,2008,0.7593693394957639,0.0,0.0,1.105078442852818,0.879413178616964,-1.439132451806691,-0.025791823971918527,0,0.2146659625274718,0.0058429533672895275,0.10018451001179847,-0.7055541669673957,-0.31978438388532093,-2.193338255449727,-0.1474581747834187,-0.35833877072801423,-0.359785686838664,-0.7219006438688733,-0.48984052530327177,-0.77278344542172,-1.6857562764183098,1.2701184168177655
2008-09-17,0,2,0.47435882098931514,9,2008,0.7687118844938101,0.0,0.0,1.378252239592745,-0.3166174014436045,-1.439132451806691,-0.025791823971918527,0,-0.5987275497623866,0.21287844329522126,0.006185900945607415,-0.46500820449259395,-0.31240141607434185,-2.195090034823625,-0.1857035315619864,-0.3927340276423454,-0.2919146600822138,-0.7338747730725669,-0.468295035757567,-0.7504723898463467,-1.5838365854454006,1.2640907319062245
2008-09-18,0,3,0.47435882098931514,9,2008,0.7780544294918564,0.0,0.0,0.612836270074063,-1.2757594567707242,-1.439132451806691,-0.025791823971918527,0,-0.09045190156451409,-0.5987493906525445,0.2132216324947295,-0.9287636370719353,-0.5906534065237206,-2.193513770916861,-0.31454825214147697,-0.7561230739278333,-0.1438428141913204,-1.2447960660886388,-0.42213484132452067,-0.7583225494548379,-1.4831324492186488,1.232531579485551
2008-09-19,0,4,0.47435882098931514,9,2008,0.7873969744899028,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-1.439132451806691,-0.025791823971918527,0,-0.11424623353551848,-0.09157708455204079,-0.5984071486649535,-0.30818198767056604,-1.189300976533702,-2.2040109459704684,-0.11568525337535666,-1.5564875213497453,-0.10466859933931863,-1.2953987934039173,-0.31584690206951477,-1.0502347556292069,-1.3808099737795632,1.17943286637114
2008-09-20,0,5,0.47435882098931514,9,2008,0.7967395194879491,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-1.439132451806691,-0.025791823971918527,1,-0.09107410967065521,-0.11531976484892807,-0.09123425066797665,0.09867838400906795,0.5058059362884431,-2.216118137905285,-0.25938992489031193,-0.9955655036046609,-0.20621632692861494,-1.2234862293266366,-0.4087991979069239,-1.2900286905436387,-1.295432923976425,1.0645341166835278
2008-09-21,0,6,0.47435882098931514,9,2008,0.8060820644859954,0.0,0.0,-1.1070378017940468,0.8794131786169637,-1.439132451806691,-0.025791823971918527,1,-0.4572982797467998,-0.09219794199658862,-0.11497695867380735,0.004734028598489598,-0.3393802665932109,-2.206285896448322,-0.24078820188259864,-0.9553860784693405,-0.21965593732833455,-1.2460043899230848,-0.3823603025244028,-1.2677304445925148,-1.1918361373412183,0.9672766119738784
2008-09-22,0,0,0.47435882098931514,9,2008,0.8154246094840417,0.0,0.0,-0.000979679470614218,1.4116968620477444,-1.439132451806691,-0.025791823971918527,0,-0.06676013136924513,-0.45762712898560004,-0.09185510883709742,0.21165026428069855,-0.44731612010306543,-2.227351127801878,-0.34811438500435293,-0.9983490418595763,-0.3250277523228387,-1.446519315389094,-0.3742447315104313,-1.2776445566679757,-1.1014983410245436,0.809898008478552
2008-09-23,0,1,0.47435882098931514,9,2008,0.824767154482088,0.0,0.0,1.105078442852818,0.879413178616964,-1.439132451806691,-0.025791823971918527,0,-0.36505421864885823,-0.06793674339436258,-0.45728472230098605,-0.5995100649644737,-0.7023966354005469,-2.227226241796414,-0.3962003077052146,-0.8412401421226887,-0.3216330513974805,-1.464414831228928,-0.3621910318651057,-1.3211961490380264,-1.0214592901504391,0.6163786889734485
2008-09-24,0,2,0.47435882098931514,9,2008,0.8341096994801342,0.0,0.0,1.378252239592745,-0.3166174014436045,-1.439132451806691,-0.025791823971918527,0,-0.5800510504006667,-0.36558330717947274,-0.06759388192079012,-0.09262989453035529,-0.46190480996039757,-2.2346822738521754,-0.2721352523103545,-0.33455902112346825,-0.2597603859868999,-1.205643127527764,-0.29336591331432077,-1.2324967618300804,-0.9013234630192747,0.4649102011731827
2008-09-25,0,3,0.47435882098931514,9,2008,0.8434522444781806,0.0,0.0,0.612836270074063,-1.2757594567707242,-1.439132451806691,-0.025791823971918527,0,0.24995063210689367,-0.5801134334022761,-0.365240793074929,-0.1163588988365647,-0.925555870204134,-2.2224198182348958,-0.42436671794986847,-0.025198821907761213,-0.37598368592732206,-0.9758404353134094,-0.27647121952150555,-1.3351266715080061,-0.8298291384394215,0.210124193064962
2008-09-26,0,4,0.47435882098931514,9,2008,0.8527947894762269,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-1.439132451806691,-0.025791823971918527,0,-0.7536676243684127,0.24808651848835536,-0.5797711696655532,-0.09325039435560666,-0.30511388829047764,-2.221491611437548,-0.29134096214862704,-0.12635906542520625,-0.40313756493818337,-1.0133045571497097,-0.27009479362003175,-1.3397540187795407,-0.7338109518474134,-0.08018565321003908
2008-09-27,0,5,0.47435882098931514,9,2008,0.8621373344742732,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-1.439132451806691,-0.025791823971918527,1,-0.2404655922092972,-0.7533531282581882,0.2484297487775195,-0.45846909094959143,0.10165491579927152,-2.2043923545817403,-0.017406819759729894,0.9623305223208299,-0.14747986059734786,-0.1410036449779438,-0.1883440954348087,-0.8621646781510358,-0.5816661165130664,-0.20991430611131842
2008-09-28,0,6,0.47435882098931514,9,2008,0.8714798794723195,0.0,0.0,-1.1070378017940468,0.8794131786169637,-1.439132451806691,-0.025791823971918527,1,0.949244168889234,-0.24126513217092466,-0.7530110667012042,-0.06900317041511927,0.007731703411722717,-2.2055028274411073,0.38428058141951205,0.1516263253523545,-0.08595082865038256,-0.07242022942791906,-0.1628341065964546,-0.8133192959668917,-0.4619014861187135,-0.5857883750788674
2008-09-29,0,0,0.47435882098931514,9,2008,0.8808224244703659,0.0,0.0,-0.000979679470614218,1.4116968620477444,-1.439132451806691,-0.025791823971918527,0,0.2717518469027341,0.9458620600641862,-0.24092247298060146,-0.36647828718663517,0.214601370732085,-2.2007166556642535,0.4313460208279423,-0.011434418405419752,-0.04146676217707518,-0.12170290740242169,-0.19513322218557153,-0.8543817731397093,-0.3611387571089906,-1.1389509994092122
2008-09-30,0,1,0.47435882098931514,9,2008,0.8901649694684122,0.0,0.0,1.105078442852818,0.879413178616964,-1.439132451806691,-0.025791823971918527,0,-0.12031789065915292,0.2698404081799078,0.9462061046937178,-0.5808848421879227,-0.5963763995775672,-0.12416616161955853,-0.07249416851417742,-0.6925547387947196,0.0027202757327466783,-0.2386913939313405,-0.16989254372570614,-0.916203614073404,-0.371438157219528,-1.1406475957349378
2008-10-01,0,2,1.3595672654470619,10,2008,0.8995075144664584,0.0,0.0,1.378252239592745,-0.3166174014436045,-1.2492401063131975,0.6801446366438934,0,-0.3369488733710363,-0.1213782418902016,0.27018366385699316,0.24683805931581737,-0.08961030708958896,-0.551738716045783,0.022094722489049312,-0.3022691711323974,0.05057232298867082,-0.13560704329197643,-0.11168689047898926,-0.7846273795644292,-0.3203041700540763,-1.0632683828391996
2008-10-02,0,3,1.3595672654470619,10,2008,0.9088500594645047,0.0,0.0,0.612836270074063,-1.2757594567707242,-1.2492401063131975,0.6801446366438934,0,0.5132164542464238,-0.3375389717310929,-0.12103544278563885,-0.7540247494704749,-0.11333397096973104,-0.32113164401607014,-0.08262936215869915,-0.1138702241288183,0.11709988582408376,-0.39965411991152117,-0.1380489813104855,-0.7557315044628667,-0.3234802916918754,-1.0603947999252028
2008-10-03,0,4,1.3595672654470619,10,2008,0.918192604462551,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-1.2492401063131975,0.6801446366438934,0,-0.38765541529545855,0.5107808549283546,-0.3371964248973503,-0.2422317205298505,-0.09023066726576788,-0.31382074975043667,0.07645219802253113,-0.2769055562997586,0.17337685622590293,-0.4765816049259995,-0.12260005902324528,-0.7468720382617093,-0.3051418962909425,-1.0486925746578877
2008-10-04,0,5,1.3595672654470619,10,2008,0.9275351494605973,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-1.2492401063131975,0.6801446366438934,1,0.06915131511168955,-0.3881354421568794,0.5111243917954792,0.9442116761012492,-0.4553671681037739,-0.5893564060690691,0.22921131512821172,0.320833748455834,0.1650035091694859,-0.5234485263604932,0.008576839996586115,-0.5256149495218567,-0.23351500144794227,-0.8902394757654803
2008-10-05,0,6,1.3595672654470619,10,2008,0.9368776944586437,0.0,0.0,-1.1070378017940468,0.8794131786169637,-1.2492401063131975,0.6801446366438934,1,0.9031768379539965,0.0676796725830483,-0.38779295437185074,0.2685794185774053,-0.0659889003813424,-1.1821598963149484,0.3662185628302407,-0.08721307369285634,0.1087190819836469,-0.5269583097304854,0.011358944763358103,-0.5266390810150888,-0.17819637664283,-1.0615819962789281
2008-10-06,0,0,1.3595672654470619,10,2008,0.94622023945669,0.0,0.0,-0.000979679470614218,1.4116968620477444,-1.2492401063131975,0.6801446366438934,0,-0.037906085128542266,0.8998947300353751,0.06802269232803534,-0.12241388614228595,-0.3633970676994598,0.49639915011053104,0.2397978248745083,0.20537842296161632,0.08449820468753931,-0.4817694347603128,0.02210795594104504,-0.5477316323026968,-0.21459526089306313,-1.1273783474820938
2008-10-07,0,1,1.3595672654470619,10,2008,0.9555627844547363,0.0,0.0,1.105078442852818,0.879413178616964,-1.2492401063131975,0.6801446366438934,0,-0.25357298714848864,-0.039145332229744256,0.9002387210186406,-0.33845010551977295,-0.5777553685750975,-0.340536229026734,-0.010587527207149663,-0.8347651495043763,0.19372828401401412,-0.597382622699667,0.10349111303444926,-0.6527502144291049,-0.18563340473834672,-1.1073913191559632
2008-10-08,0,2,1.3595672654470619,10,2008,0.9649053294527826,0.0,0.0,1.378252239592745,-0.3166174014436045,-1.2492401063131975,0.6801446366438934,0,0.26399817665700837,-0.25434407416204646,-0.038802437155096736,0.5093810815296483,0.24978124643711172,-0.4474183979165916,0.19741027016484486,-0.47593293484018273,0.19006576026258296,-0.6070468158606532,0.12693232349409952,-0.6101743203800039,-0.14052252652851044,-1.0659814992514114
2008-10-09,0,3,1.3595672654470619,10,2008,0.9742478744508288,0.0,0.0,0.612836270074063,-1.2757594567707242,-1.2492401063131975,0.6801446366438934,0,0.4930664840399434,0.2621035692555754,-0.2540014302355292,-0.389017431937839,-0.7508563091626205,-0.7000087822048686,0.5723240466954007,-0.9523988212662667,0.3883975732493749,-0.7151952437229898,0.2674322401820127,-0.7693050791400583,-0.07308943467669618,-1.0335046623856312
2008-10-10,0,4,1.3595672654470619,10,2008,0.9835904194488752,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-1.2492401063131975,0.6801446366438934,0,0.7034993167714548,0.4906746253780876,0.26244681590336716,0.06653512932530904,-0.2391784638511769,-0.4618646709807201,0.4328914771527023,-0.3890598818996936,0.35911664659664877,-0.6446555682107145,0.2817528277990319,-0.8061271824458587,-0.05528459366817975,-1.0618821278856694
2008-10-11,0,5,1.3595672654470619,10,2008,0.9929329644469215,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-1.2492401063131975,0.6801446366438934,1,-0.0919424660385576,0.700650659906017,0.4910181387801961,0.8982708236549646,0.946997913011161,-0.9209895059217633,0.30486903576160385,-0.40769093447895133,0.22517105663403447,-0.9979910208206894,0.206256920840053,-1.0176449618843089,-0.0028561642666480734,-1.1963846989835552
2008-10-12,0,6,1.3595672654470619,10,2008,1.0022755094449678,0.0,0.0,-1.1070378017940468,0.8794131786169637,-1.2492401063131975,0.6801446366438934,1,0.16625338565371037,-0.09306441337523444,0.7009944183610844,-0.04022834335413905,0.2715177126100457,-0.3066043638132709,0.2541515518145102,-0.6127779297502657,0.3363983112806821,-0.9475684413281449,0.23540243497138558,-0.9588428109159481,0.03930265241680589,-1.1601552441548328
2008-10-13,0,0,1.3595672654470619,10,2008,1.011618054443014,0.0,0.0,-0.000979679470614218,1.4116968620477444,-1.2492401063131975,0.6801446366438934,0,0.5740287498068091,0.16457095828312254,-0.09272158122696042,-0.25530312893645235,-0.119387595546042,0.09619350736747254,0.21641107981448165,-0.4789494182504958,0.34826516165072935,-1.0041978380725638,0.22884899600595932,-0.9424599641425477,0.02543514822373489,-1.153357397710702
2008-10-14,0,1,1.3595672654470619,10,2008,1.0209605994410604,0.0,0.0,1.105078442852818,0.879413178616964,-1.2492401063131975,0.6801446366438934,0,-0.18828557944012633,0.5714611418710392,0.16491409110528196,0.26084703613969035,-0.3353751940272383,0.0031871862735514626,0.17601360144675704,-0.45850229606290666,0.31175426149140545,-0.9696401590988526,0.26742432898362406,-1.0397019327128632,0.028113558540264955,-1.1530881231384884
2008-10-15,0,2,1.3595672654470619,10,2008,1.0303031444391066,0.0,0.0,1.378252239592745,-0.3166174014436045,-1.2492401063131975,0.6801446366438934,0,0.06312752015006462,-0.1891983894451517,0.5718047495552165,0.48928643334275146,0.5122651809799416,0.20803736350131494,0.3427166451151648,0.23722782834360526,0.40382068819856254,-0.6075064161258715,0.3143199352335748,-0.84731755589955,0.0656905177955943,-1.0053317970966809
2008-10-16,0,3,1.3595672654470619,10,2008,1.039645689437153,0.0,0.0,0.612836270074063,-1.2757594567707242,-1.2492401063131975,0.6801446366438934,0,0.9995849071468595,0.06166895380673865,-0.18885566949023033,0.6991415198456529,-0.38593113981320226,-0.5950235304790399,0.4242106730824373,0.0252336204048398,0.27954033312392707,-0.6963999475978826,0.3536020019339839,-0.9738929630309361,0.09529934956786291,-1.074744883985417
2008-10-17,0,4,1.3595672654470619,10,2008,1.0489882344351993,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-1.2492401063131975,0.6801446366438934,0,0.01975072646499226,0.9960935208934534,0.06201196653690409,-0.09411636663919037,0.0695188952443866,-0.09320455815759433,0.5968558222213457,-0.1612815867515948,0.38783396465715425,-0.746322781940697,0.3955158606317751,-0.9713499428365865,0.12375089204296294,-1.0499301344849907
2008-10-18,0,5,1.3595672654470619,10,2008,1.0583307794332457,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-1.2492401063131975,0.6801446366438934,1,0.5038525641216363,0.018386320529884374,0.9964376241457137,0.1633706048007822,0.901067399967356,-0.11669662837402206,0.6519605807957455,0.04973036713845802,0.5648716880759054,-0.3848530056510897,0.41837493874330833,-0.8489357644201906,0.18380849458807771,-0.8922194814111305
2008-10-19,0,6,1.3595672654470619,10,2008,1.067673324431292,0.0,0.0,-1.1070378017940468,0.8794131786169637,-1.2492401063131975,0.6801446366438934,1,1.1402552200219982,0.5014372915184242,0.018729282746964466,0.570026416098457,-0.03722054935427144,-0.09381886229256689,0.9119387436696424,-0.6352119763762761,0.5847545812680545,-0.3617819536614865,0.4879249208464778,-0.8560070162420059,0.220886269519214,-0.8570098465120746
2008-10-20,0,0,1.3595672654470619,10,2008,1.0770158694293381,0.0,0.0,-0.000979679470614218,1.4116968620477444,-1.2492401063131975,0.6801446366438934,0,0.6834177210821296,1.1364584729302447,0.5017808174811242,-0.19019496870145058,-0.2522469304196261,-0.45539085048142464,0.7784643502004683,-0.164264874502207,0.6486275289921491,-0.5828550419251668,0.5281026011311654,-0.9832325313840624,0.2505880641426774,-0.9152127187826749
2008-10-21,0,1,1.3595672654470619,10,2008,1.0863584144273846,0.0,0.0,1.105078442852818,0.879413178616964,-1.2492401063131975,0.6801446366438934,0,0.16312183276786751,0.6806126564485545,1.1368027399957084,0.060527872775375025,0.26378707041461824,-0.06981374686451164,0.6609654753604571,-0.5580142226524638,0.7898900882749379,-0.7071990662563915,0.5836701993484431,-0.9240865829074242,0.2940126813386919,-0.8623205889365562
2008-10-22,0,2,1.3595672654470619,10,2008,1.0957009594254308,0.0,0.0,1.378252239592745,-0.3166174014436045,-1.2492401063131975,0.6801446366438934,0,0.8403064694271658,0.16144620323255143,0.6809563915182292,0.9944142031715032,0.4921750552745448,-0.3643185748234238,0.4427240077734885,-0.4187362099374073,0.6311581482279893,-0.7121044821232969,0.5483061536501505,-0.8949178185888894,0.3175353923636039,-0.911528199812364
2008-10-23,0,3,1.3595672654470619,10,2008,1.1050435044234772,0.0,0.0,0.612836270074063,-1.2757594567707242,-1.2492401063131975,0.6801446366438934,0,0.12629531782654493,0.8371608376992072,0.1617893324079591,0.01727017067233121,0.7019829120007619,-0.5765842805376149,0.5518300101808643,-0.5482228959995279,0.7078430936967395,-0.9072746621400863,0.5230582232584287,-0.9277623347180664,0.3664477637859104,-1.009633582671501
2008-10-24,0,4,1.3595672654470619,10,2008,1.1143860494215234,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-1.2492401063131975,0.6801446366438934,0,0.44164542841123083,0.1246996296466296,0.8375047554687558,0.5000429000936357,-0.09109644465449225,0.2428738084300204,0.5983744942077212,-0.36467800937874906,0.7905947543648812,-0.8029818830524246,0.6244019931536229,-0.9221415292062434,0.4003985171767086,-0.9355298086366053
2008-10-25,0,5,1.3595672654470619,10,2008,1.1237285944195698,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-1.2492401063131975,0.6801446366438934,1,0.9591242866185764,0.43936519228247783,0.1250427159368737,1.1346983037731764,0.1663325770242289,-0.7479953859788635,0.554975830724065,-0.2121973996878504,0.5861570780625895,-0.8677414448506628,0.6098671439135702,-0.8825489708788976,0.43722178993600236,-1.0981149936465502
2008-10-26,0,6,1.3595672654470619,10,2008,1.133071139417616,0.0,0.0,-1.1070378017940468,0.8794131786169637,-1.2492401063131975,0.6801446366438934,1,0.015508087675334657,0.9557207304748219,0.4397086458038079,0.6791150584527366,0.5728968667701746,-0.241312610039328,-0.3202037651912676,2.49906670644549,0.13612711304987882,1.1004513375885505,0.38168708584793515,0.32096133343387906,0.36292041278426856,-0.5173554383433863
2008-10-27,0,0,1.3595672654470619,10,2008,1.1424136844156623,0.0,0.0,-0.000979679470614218,1.4116968620477444,-1.2492401063131975,0.6801446366438934,0,-1.7924953384542572,0.014152891471200814,0.9560647866099349,0.16024764963634053,-0.1871534233622979,0.9332841501871958,-1.3978274259146646,1.4604951627357623,-0.21920790888842845,2.000821210887571,0.22707523940051094,1.035626084200265,0.23169598330936939,-0.11030742196498054
2008-10-28,0,1,1.3595672654470619,10,2008,1.1517562294137087,0.0,0.0,1.105078442852818,0.879413178616964,-1.2492401063131975,0.6801446366438934,0,-1.791811593282675,-1.7899258014957682,0.014495848747648896,0.8355730665872688,0.06351299068162652,0.26439808023607136,-1.567846370675019,0.7265786241757018,-0.44801497676857366,1.6754101211099968,0.1806355159577228,1.0876740860094432,0.19865047204877131,-0.07641440463688118
2008-10-29,0,2,1.3595672654470619,10,2008,1.161098774411755,0.0,0.0,1.378252239592745,-0.3166174014436045,-1.2492401063131975,0.6801446366438934,0,-0.41851283488889185,-1.789243540567695,-1.7895849496730345,0.12352224239691037,0.9971891415506907,-0.12269115663614386,-0.8385865110590013,1.2300202039945887,-0.4584028983078802,1.6606187075832786,0.09092252622731264,0.9543325361732751,0.2077207330528529,-0.08337057867218094
2008-10-30,0,3,1.3595672654470619,10,2008,1.1704413194098013,0.0,0.0,0.612836270074063,-1.2757594567707242,-1.2492401063131975,0.6801446366438934,0,0.06914447765997701,-0.4189258778407465,-1.7889026879487273,0.4380065549275707,0.02026502411391927,-0.3365702545289891,-0.45375717245867286,-0.30700928545823103,-0.6858018768054754,1.4660256714495807,0.010973273841900683,1.0737175468966056,0.18510146382123424,-0.011269009834459082
2008-10-31,0,4,1.3595672654470619,10,2008,1.1797838644078475,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-1.2492401063131975,0.6801446366438934,0,-0.8094270431108113,0.06767284997377085,-0.4185834259897585,0.9540646678318477,0.502929101185739,0.5027953387685901,-0.48151779997680766,-0.29390350926826836,-0.9490866284020055,0.6001442483202298,-0.08479409008890047,1.0628729401956583,0.1371034998806549,0.010443579913456548
2008-11-01,0,5,1.3595672654470619,11,2008,1.189126409405894,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.7304445704565513,1.1969259927300127,1,-0.489379603197363,-0.8089915069424186,0.06801586971079555,0.01303918010566363,1.1374416699524512,-0.3866326662315893,-1.0052038448445846,-0.4504245300278709,-1.1823286185783768,0.37889098508827085,-0.31696996260747634,0.9961023194036948,0.09497201558478699,0.17441776079432086
2008-11-02,0,6,1.3595672654470619,11,2008,1.1984689544039402,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.7304445704565513,1.1969259927300127,1,-1.2677106630885728,-0.48963881173071566,-0.8086495103183178,-1.7900003478184945,0.6819609577432938,0.06437120305705588,-1.1310808607311236,-0.37922137427979213,-1.0620500709281075,0.028058348754149347,-0.491893151651933,0.9505741248930323,0.037527683893570245,0.3100540639064175
2008-11-03,0,0,1.3595672654470619,11,2008,1.2078114994019866,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.7304445704565513,1.1969259927300127,0,-1.1307633426726889,-1.26628030528698,-0.48929644240540127,-1.7893184798786592,0.16321032470896507,0.8878020171173203,-1.4245247151989566,-1.3849665879186297,-0.9614742108561585,-0.40603744665202635,-0.6270352092309465,1.0090123696359792,-0.06500117562184626,0.37511982743027306
